#,TerraRad,Tech,AG
#,PoLRa,3.2
#,SN:,08
#,FW,version:,v3.2.3
#,offsetHPol:,4.843296579859171
#,offsetVPol:,4.726970800268247
#,timezone:,CET
Year,Month,Day,Time,UnixTime,uacs,urs,up1,up2,Tir,Tacs,Trs,Taux,Tp1,uacs_std,urs_std,up1_std,up2_std,nsubsamp,t_1s,t_line
2022,11,02,13:09:06,1667390946.21,995.4695,1052.8557,1047.0149,1046.6451,0.00,312.52,312.34,316.77,297.15,1.29,0.60,1.28,0.98,25,15.82,64.56
2022,11,02,13:09:06,1667390946.28,996.3972,1053.1609,1046.4032,1046.3434,0.00,312.52,312.34,316.77,297.02,1.01,0.76,0.94,0.68,25,16.53,65.06
2022,11,02,13:09:06,1667390946.34,995.7840,1052.7862,1046.6780,1046.0784,0.00,312.52,312.34,316.77,297.02,0.76,1.08,0.77,1.15,25,16.29,64.13
2022,11,02,13:09:06,1667390946.41,995.5502,1052.5251,1047.2097,1045.9102,0.00,312.52,312.34,316.84,297.02,0.75,0.97,1.12,0.69,25,16.30,64.19
2022,11,02,13:09:06,1667390946.47,995.7821,1052.1638,1046.2846,1046.1018,0.00,312.52,312.34,316.84,297.02,0.87,1.32,1.00,0.82,25,16.01,63.88
2022,11,02,13:09:06,1667390946.53,995.5877,1052.5851,1046.3474,1045.9989,0.00,312.52,312.34,316.84,296.96,0.81,0.98,1.20,0.86,25,16.05,63.93
2022,11,02,13:09:06,1667390946.60,995.5053,1052.2345,1046.1718,1046.2997,0.00,312.52,312.34,316.84,296.96,0.81,0.95,0.80,0.87,25,16.26,64.01
2022,11,02,13:09:06,1667390946.66,996.2218,1052.6501,1046.7954,1046.6333,0.00,312.52,312.34,316.77,296.96,1.11,1.06,1.35,0.84,25,16.17,64.10
2022,11,02,13:09:06,1667390946.73,995.3915,1052.9813,1046.2325,1045.9684,0.00,312.52,312.34,316.77,297.59,1.19,1.23,0.83,0.83,25,16.25,63.81
2022,11,02,13:09:06,1667390946.79,995.4748,1052.7908,1046.2344,1046.4950,0.00,312.52,312.34,316.77,297.59,0.84,0.95,0.98,0.89,25,16.03,63.63
2022,11,02,13:09:06,1667390946.85,995.5680,1052.5997,1046.9601,1045.6921,0.00,312.52,312.34,316.84,297.59,1.11,1.06,0.84,0.84,25,16.07,63.92
2022,11,02,13:09:06,1667390946.92,995.6404,1052.7388,1046.5270,1046.4492,0.00,312.52,312.34,316.84,297.59,1.20,0.85,0.92,0.85,25,16.33,64.18
2022,11,02,13:09:06,1667390946.98,995.4524,1052.8468,1046.9458,1045.9313,0.00,312.52,312.34,316.84,297.02,0.57,1.02,0.93,1.09,25,16.03,63.87
2022,11,02,13:09:07,1667390947.05,995.4761,1052.5710,1046.6047,1046.2823,0.00,312.52,312.34,316.84,297.02,1.05,0.88,0.87,0.85,25,16.11,63.92
2022,11,02,13:09:07,1667390947.11,995.2778,1052.1545,1047.0709,1045.8119,0.00,312.52,312.34,316.84,297.02,0.84,0.63,0.91,0.83,25,16.05,64.00
2022,11,02,13:09:07,1667390947.18,995.9693,1052.5214,1046.3693,1046.1084,0.00,312.52,312.34,316.84,297.02,0.67,1.03,0.87,1.02,25,15.99,63.83
2022,11,02,13:09:07,1667390947.24,995.3386,1052.3788,1046.5991,1046.2094,0.00,312.52,312.34,316.84,297.15,0.92,0.75,1.00,0.87,25,16.24,64.12
2022,11,02,13:09:07,1667390947.31,995.6166,1052.4197,1046.0936,1046.3879,0.00,312.52,312.34,316.84,297.15,1.15,0.94,1.02,0.89,25,16.32,64.16
2022,11,02,13:09:07,1667390947.37,995.7189,1052.7339,1046.3835,1046.5258,0.00,312.52,312.34,316.84,297.15,0.76,0.96,0.66,1.03,25,16.05,63.92
2022,11,02,13:10:05,1667391005.46,995.1846,1052.2436,1046.3938,1045.7604,0.00,312.40,312.21,316.71,296.96,0.76,0.89,0.88,0.80,25,16.05,62.99
2022,11,02,13:10:05,1667391005.52,994.9937,1052.2572,1046.1619,1045.4190,0.00,312.40,312.21,316.71,296.96,0.95,1.18,0.73,0.98,25,15.79,62.78
2022,11,02,13:10:05,1667391005.58,995.8816,1051.8838,1045.9835,1046.3037,0.00,312.40,312.21,316.71,297.09,1.05,0.88,0.81,0.58,25,15.86,62.62
2022,11,02,13:10:05,1667391005.65,995.4305,1051.5860,1045.8933,1045.8046,0.00,312.40,312.21,316.71,297.09,1.25,0.87,1.20,0.66,25,15.84,62.91
2022,11,02,13:10:05,1667391005.71,995.9622,1052.3724,1046.0620,1045.9820,0.00,312.40,312.21,316.71,297.09,0.97,1.09,1.03,0.97,25,15.87,62.86
2022,11,02,13:10:05,1667391005.77,995.8740,1052.5996,1046.4807,1046.0558,0.00,312.40,312.21,316.71,297.09,0.96,1.02,0.89,1.08,25,15.88,62.91
2022,11,02,13:10:05,1667391005.84,995.0573,1052.2987,1046.0671,1045.9961,0.00,312.40,312.21,316.71,297.15,0.97,1.38,0.94,0.93,25,15.87,62.84
2022,11,02,13:10:05,1667391005.90,995.5182,1051.7899,1046.2291,1045.2764,0.00,312.40,312.21,316.71,297.15,1.19,0.94,0.72,0.77,25,15.93,62.94
2022,11,02,13:10:05,1667391005.96,995.4959,1052.1680,1046.7989,1046.1410,0.00,312.40,312.21,316.65,297.15,0.71,0.86,0.71,0.71,25,15.89,62.87
2022,11,02,13:10:06,1667391006.03,995.0125,1052.4668,1046.1152,1046.0272,0.00,312.40,312.21,316.65,297.15,1.10,0.96,0.86,0.68,25,15.88,62.74
2022,11,02,13:10:06,1667391006.09,994.7695,1052.0737,1046.8384,1046.5179,0.00,312.40,312.21,316.65,297.15,1.13,0.70,1.15,0.87,25,16.08,63.04
2022,11,02,13:10:06,1667391006.15,995.1716,1052.7310,1046.4183,1046.5471,0.00,312.40,312.21,316.65,297.15,0.79,0.95,0.95,0.94,25,16.29,64.94
2022,11,02,13:10:06,1667391006.22,995.2400,1052.4530,1046.8156,1046.1316,0.00,312.40,312.21,316.65,297.15,0.90,0.72,1.09,0.91,25,16.34,64.60
2022,11,02,13:10:06,1667391006.28,996.2226,1052.6631,1046.4377,1045.8585,0.00,312.40,312.21,316.65,297.15,0.86,0.89,0.94,1.12,25,16.05,63.95
2022,11,02,13:10:06,1667391006.35,995.0526,1052.7220,1046.6141,1045.9909,0.00,312.40,312.15,316.65,297.15,1.31,0.61,1.10,0.77,25,15.97,63.64
2022,11,02,13:10:06,1667391006.41,995.4416,1052.2544,1046.7110,1046.2668,0.00,312.40,312.15,316.71,297.15,1.08,1.04,1.20,1.08,25,16.26,63.86
2022,11,02,13:10:06,1667391006.48,995.9901,1052.3335,1046.4054,1046.4238,0.00,312.40,312.15,316.71,297.15,1.01,0.86,1.04,1.05,25,16.00,63.87
2022,11,02,13:10:06,1667391006.54,995.7655,1052.4368,1046.9216,1045.9462,0.00,312.40,312.21,316.71,296.96,0.77,0.76,1.00,0.76,25,16.07,63.91
2022,11,02,13:10:06,1667391006.60,995.9586,1052.5682,1046.7862,1046.4435,0.00,312.40,312.21,316.71,296.96,0.89,0.94,0.87,1.04,25,16.04,63.67
2022,11,02,13:10:06,1667391006.67,995.3558,1052.7966,1046.4285,1046.5987,0.00,312.40,312.21,316.71,296.96,0.83,0.71,1.25,0.70,25,16.04,63.91
2022,11,02,13:10:06,1667391006.73,995.7621,1052.7160,1046.8537,1046.0272,0.00,312.40,312.21,316.71,296.96,0.98,0.94,0.82,1.15,25,16.04,63.94
2022,11,02,13:10:06,1667391006.80,995.6719,1053.4487,1046.3026,1046.1097,0.00,312.40,312.21,316.71,297.15,1.01,0.99,0.74,0.64,25,16.27,63.91
2022,11,02,13:10:06,1667391006.86,995.9027,1052.2310,1046.2459,1046.3036,0.00,312.40,312.21,316.71,297.15,1.23,0.84,1.03,0.87,25,16.32,64.13
2022,11,02,13:10:06,1667391006.92,995.4213,1052.4593,1046.9935,1046.0382,0.00,312.40,312.21,316.71,297.15,0.62,1.02,0.75,1.14,25,16.11,63.96
2022,11,02,13:10:06,1667391006.99,995.4690,1052.2870,1046.5172,1046.2665,0.00,312.40,312.21,316.71,297.15,0.79,0.77,1.08,1.07,25,16.24,64.13
2022,11,02,13:10:07,1667391007.05,996.3087,1053.3831,1046.7009,1045.5537,0.00,312.40,312.21,316.71,297.27,0.97,0.90,1.14,1.41,25,16.01,64.01
2022,11,02,13:10:07,1667391007.12,995.6904,1052.8814,1047.0284,1046.2957,0.00,312.40,312.21,316.65,297.27,0.64,0.85,1.34,1.03,25,15.93,63.78
2022,11,02,13:10:07,1667391007.18,995.3038,1052.4243,1046.8376,1046.1152,0.00,312.40,312.21,316.65,297.27,0.81,0.74,1.07,0.71,25,16.24,63.84
2022,11,02,13:10:07,1667391007.25,995.9724,1052.3374,1047.0474,1046.7857,0.00,312.40,312.21,316.65,296.96,1.00,1.02,1.05,1.09,25,16.29,64.12
2022,11,02,13:10:07,1667391007.31,996.2468,1053.0458,1046.7352,1046.5882,0.00,312.40,312.21,316.65,296.96,0.85,1.00,1.03,0.90,25,16.09,63.63
2022,11,02,13:11:05,1667391065.42,995.3791,1052.6806,1046.5872,1045.8775,0.00,312.27,312.09,316.52,297.15,0.97,0.85,0.78,1.04,25,16.11,62.80
2022,11,02,13:11:05,1667391065.49,995.6994,1052.7165,1046.5870,1045.9975,0.00,312.27,312.09,316.52,297.15,1.05,0.66,0.82,0.64,25,16.01,63.07
2022,11,02,13:11:05,1667391065.55,995.1672,1052.2212,1046.4211,1046.3354,0.00,312.27,312.09,316.52,297.15,0.57,0.94,0.75,0.92,25,15.55,62.04
2022,11,02,13:11:05,1667391065.61,996.3629,1052.3990,1046.4913,1045.8517,0.00,312.27,312.09,316.52,297.15,0.80,0.83,1.31,1.07,25,15.85,62.59
2022,11,02,13:11:05,1667391065.67,995.4334,1052.0701,1046.5298,1046.0953,0.00,312.27,312.09,316.52,297.15,1.04,0.77,0.93,0.87,25,15.90,62.91
2022,11,02,13:11:05,1667391065.74,995.3786,1052.9304,1046.3317,1045.9169,0.00,312.27,312.09,316.59,297.15,0.86,0.98,0.94,1.22,25,15.79,62.82
2022,11,02,13:11:05,1667391065.80,995.5304,1052.1805,1046.5236,1046.6322,0.00,312.27,312.09,316.59,297.15,1.18,0.87,0.94,0.72,25,15.89,62.90
2022,11,02,13:11:05,1667391065.86,995.9380,1052.6414,1046.2879,1045.9902,0.00,312.27,312.09,316.59,297.02,0.99,1.27,0.85,0.50,25,15.91,62.88
2022,11,02,13:11:05,1667391065.93,995.5131,1052.5159,1046.1986,1046.0698,0.00,312.27,312.09,316.52,297.02,0.84,0.80,1.07,1.07,25,15.90,62.92
2022,11,02,13:11:05,1667391065.99,995.4744,1052.3568,1045.9799,1046.1687,0.00,312.27,312.09,316.52,297.02,0.85,0.81,0.90,0.89,25,15.86,62.36
2022,11,02,13:11:06,1667391066.06,995.0764,1051.8465,1045.8190,1046.4731,0.00,312.27,312.02,316.52,297.02,0.99,1.03,1.29,0.90,25,16.23,62.96
2022,11,02,13:11:06,1667391066.12,995.6020,1052.9256,1047.2075,1046.3940,0.00,312.21,312.02,316.52,297.15,0.74,0.90,0.81,0.92,25,15.81,64.03
2022,11,02,13:11:06,1667391066.19,996.0375,1052.5578,1046.7404,1046.4112,0.00,312.21,312.02,316.52,297.15,0.83,0.91,0.88,0.79,25,16.40,64.96
2022,11,02,13:11:06,1667391066.25,995.1901,1053.1620,1046.7895,1046.7892,0.00,312.21,312.02,316.52,297.15,1.11,0.87,0.72,0.69,25,16.03,63.31
2022,11,02,13:11:06,1667391066.32,995.3261,1052.8151,1047.0280,1046.1047,0.00,312.21,312.02,316.52,297.15,0.82,0.81,0.93,1.10,25,16.01,63.91
2022,11,02,13:11:06,1667391066.38,996.1976,1052.9671,1047.3433,1046.6137,0.00,312.27,312.02,316.52,296.96,1.05,0.72,0.69,0.98,25,16.05,63.61
2022,11,02,13:11:06,1667391066.44,995.4669,1052.4039,1046.6443,1046.2838,0.00,312.27,312.02,316.52,296.96,0.91,0.90,0.87,0.84,25,16.08,63.97
2022,11,02,13:11:06,1667391066.51,995.9441,1053.0489,1046.9305,1046.0586,0.00,312.27,312.09,316.52,296.96,0.83,0.90,0.87,0.60,25,16.26,63.89
2022,11,02,13:11:06,1667391066.57,995.8308,1052.4228,1046.6505,1046.5315,0.00,312.27,312.09,316.52,297.02,0.95,0.86,0.86,0.65,25,16.05,63.30
2022,11,02,13:11:06,1667391066.64,995.5306,1052.8305,1046.6022,1046.3262,0.00,312.27,312.09,316.52,297.02,0.90,0.62,1.13,0.96,25,16.11,63.97
2022,11,02,13:11:06,1667391066.70,995.3013,1053.2342,1047.1143,1046.4905,0.00,312.27,312.09,316.59,297.02,0.85,0.85,0.67,1.01,25,16.30,64.15
2022,11,02,13:11:06,1667391066.76,995.7682,1052.7535,1046.4007,1046.3397,0.00,312.27,312.09,316.59,297.02,0.88,0.70,0.85,0.68,25,16.27,64.13
2022,11,02,13:11:06,1667391066.83,995.5120,1052.4471,1046.5588,1046.3535,0.00,312.27,312.09,316.59,296.84,0.86,1.05,0.80,1.26,25,16.02,63.88
2022,11,02,13:11:06,1667391066.89,995.3818,1052.5474,1046.5598,1046.2269,0.00,312.27,312.09,316.52,296.84,0.77,0.83,0.66,0.93,25,16.04,63.70
2022,11,02,13:11:06,1667391066.96,996.0604,1052.2270,1047.2544,1045.8653,0.00,312.27,312.09,316.52,296.84,0.89,1.01,1.02,0.93,25,16.34,64.15
2022,11,02,13:11:07,1667391067.02,995.3708,1052.5423,1046.9166,1046.0267,0.00,312.27,312.09,316.52,296.84,0.96,0.75,0.78,0.95,25,16.06,63.88
2022,11,02,13:11:07,1667391067.09,996.2786,1052.3826,1046.7092,1045.5089,0.00,312.27,312.09,316.52,296.65,0.86,1.07,0.80,0.70,25,16.02,63.66
2022,11,02,13:11:07,1667391067.15,995.9293,1052.8969,1046.8529,1046.4640,0.00,312.27,312.09,316.52,296.65,0.91,0.76,0.94,0.83,25,16.28,63.92
2022,11,02,13:11:07,1667391067.21,995.9807,1052.5619,1047.0753,1046.4407,0.00,312.27,312.09,316.52,296.65,1.05,0.78,0.76,0.65,25,16.24,64.15
2022,11,02,13:11:07,1667391067.28,995.0785,1052.4732,1047.7092,1046.2478,0.00,312.27,312.09,316.52,296.65,1.14,0.82,0.89,0.94,25,16.01,63.91
2022,11,02,13:12:06,1667391126.36,995.8138,1052.7394,1046.4736,1046.1354,0.00,312.15,311.96,316.40,297.34,0.70,0.80,1.04,0.95,25,16.13,63.11
2022,11,02,13:12:06,1667391126.42,996.1041,1052.4230,1046.1507,1045.5915,0.00,312.15,311.96,316.40,297.21,0.97,0.84,0.72,0.79,25,15.99,63.02
2022,11,02,13:12:06,1667391126.49,996.1256,1052.3636,1046.5886,1045.7963,0.00,312.15,311.96,316.40,297.21,0.95,0.90,1.04,0.66,25,15.88,62.91
2022,11,02,13:12:06,1667391126.55,995.9334,1051.9665,1046.3491,1046.0218,0.00,312.15,311.96,316.40,297.21,1.31,1.13,0.78,0.85,25,15.84,62.86
2022,11,02,13:12:06,1667391126.61,995.3633,1052.5018,1046.6257,1046.2131,0.00,312.15,311.96,316.40,297.21,0.89,0.74,0.95,0.86,25,15.62,62.34
2022,11,02,13:12:06,1667391126.68,995.3795,1052.2307,1046.8278,1045.9841,0.00,312.15,311.96,316.40,297.46,0.91,1.03,0.93,1.02,25,15.92,63.24
2022,11,02,13:12:06,1667391126.74,995.5146,1052.3344,1046.2638,1046.0680,0.00,312.15,311.96,316.40,297.46,0.55,0.89,1.15,0.91,25,15.83,62.85
2022,11,02,13:12:06,1667391126.80,995.4886,1051.8863,1046.5765,1045.9526,0.00,312.09,311.96,316.40,297.46,1.04,0.81,0.85,1.29,25,15.91,62.64
2022,11,02,13:12:06,1667391126.87,995.4637,1052.1107,1046.4440,1046.1111,0.00,312.09,311.96,316.40,297.46,0.95,1.07,0.84,0.76,25,15.92,62.88
2022,11,02,13:12:06,1667391126.93,995.5862,1052.6056,1046.5759,1045.9290,0.00,312.09,311.96,316.46,297.21,0.90,0.98,0.86,0.92,25,15.91,62.65
2022,11,02,13:12:06,1667391126.99,995.4341,1052.5326,1046.4297,1045.8147,0.00,312.09,311.96,316.46,297.21,0.79,0.76,0.82,1.27,25,15.90,62.66
2022,11,02,13:12:07,1667391127.06,995.9417,1053.5078,1047.1216,1046.4120,0.00,312.15,311.96,316.46,297.21,0.98,0.97,0.86,0.75,25,16.31,65.07
2022,11,02,13:12:07,1667391127.13,995.8842,1053.0935,1046.7946,1046.0518,0.00,312.15,311.96,316.46,296.90,1.12,0.86,0.89,1.16,25,16.37,64.65
2022,11,02,13:12:07,1667391127.19,995.7821,1052.3689,1046.5986,1046.8111,0.00,312.15,311.96,316.40,296.90,1.16,0.84,0.80,0.61,25,16.03,62.84
2022,11,02,13:12:07,1667391127.25,995.7001,1053.0073,1046.7832,1046.6631,0.00,312.15,311.90,316.40,296.90,1.22,1.11,0.82,0.80,25,16.02,63.62
2022,11,02,13:12:07,1667391127.32,995.6264,1052.5703,1046.9401,1046.0524,0.00,312.15,311.90,316.40,296.90,1.06,0.90,0.68,0.60,25,16.05,63.67
2022,11,02,13:12:07,1667391127.38,996.0058,1053.1313,1046.4312,1046.3439,0.00,312.15,311.90,316.40,296.77,0.71,0.77,0.88,0.91,25,16.31,64.18
2022,11,02,13:12:07,1667391127.45,995.2764,1052.4329,1046.7660,1046.5590,0.00,312.15,311.96,316.40,296.77,0.95,0.98,1.00,0.91,25,15.99,63.90
2022,11,02,13:12:07,1667391127.51,995.9309,1052.8749,1046.3420,1046.3240,0.00,312.15,311.96,316.40,296.77,0.87,1.25,0.73,0.95,25,16.07,63.89
2022,11,02,13:12:07,1667391127.57,996.0766,1052.8794,1046.8923,1046.7134,0.00,312.15,311.96,316.40,296.77,0.94,1.02,0.81,0.77,25,16.04,63.92
2022,11,02,13:12:07,1667391127.64,995.7812,1052.6724,1046.6573,1046.6994,0.00,312.15,311.96,316.40,296.90,0.83,0.89,1.25,1.16,25,16.01,63.90
2022,11,02,13:12:07,1667391127.70,995.4089,1052.5369,1046.8887,1046.3381,0.00,312.15,311.96,316.40,296.90,0.84,0.83,0.80,1.05,25,16.04,63.89
2022,11,02,13:12:07,1667391127.77,995.2796,1052.1843,1046.6591,1046.5022,0.00,312.15,311.96,316.40,296.90,0.82,1.18,0.91,1.20,25,16.06,63.92
2022,11,02,13:12:07,1667391127.83,995.8624,1052.5059,1046.6897,1046.2159,0.00,312.15,311.96,316.40,296.90,0.74,0.99,0.93,0.79,25,16.09,63.68
2022,11,02,13:12:07,1667391127.90,995.1946,1052.7189,1047.1276,1046.7544,0.00,312.15,311.96,316.46,297.02,1.19,1.07,0.83,0.95,25,16.05,63.88
2022,11,02,13:12:07,1667391127.96,995.6305,1052.6083,1046.8403,1046.8645,0.00,312.15,311.96,316.46,297.02,0.89,0.95,1.04,1.08,25,15.80,63.69
2022,11,02,13:12:08,1667391128.02,995.8233,1052.8022,1046.7560,1046.4564,0.00,312.15,311.96,316.46,297.02,0.89,0.95,0.97,0.94,25,16.03,63.89
2022,11,02,13:12:08,1667391128.09,995.7446,1052.6474,1047.1429,1046.2567,0.00,312.15,311.96,316.46,296.77,0.97,0.76,0.94,0.91,25,16.06,63.90
2022,11,02,13:12:08,1667391128.15,995.6333,1052.3153,1046.7432,1046.4741,0.00,312.15,311.96,316.40,296.77,1.00,0.67,0.81,0.98,25,16.07,63.97
2022,11,02,13:12:08,1667391128.22,996.1372,1053.4046,1046.5142,1046.5831,0.00,312.15,311.96,316.40,296.77,1.05,1.03,1.10,0.83,25,16.02,63.86
2022,11,02,13:13:06,1667391186.30,995.8215,1053.0468,1046.8485,1046.0566,0.00,312.02,311.77,316.27,297.02,0.68,1.04,0.81,0.71,25,16.12,63.06
2022,11,02,13:13:06,1667391186.37,995.5991,1052.3709,1046.6546,1045.9804,0.00,312.02,311.77,316.27,297.02,0.61,0.83,0.69,0.83,25,16.02,63.06
2022,11,02,13:13:06,1667391186.43,995.7055,1052.3991,1045.8134,1045.5259,0.00,312.02,311.77,316.27,297.02,0.74,1.00,1.20,0.54,25,15.87,62.85
2022,11,02,13:13:06,1667391186.49,995.4180,1052.3315,1046.3473,1045.9071,0.00,312.02,311.84,316.27,296.84,0.96,0.83,0.90,0.68,25,15.88,62.90
2022,11,02,13:13:06,1667391186.56,995.3268,1053.0727,1046.6882,1046.3703,0.00,312.02,311.84,316.27,296.84,0.98,0.99,1.07,0.80,25,15.91,62.87
2022,11,02,13:13:06,1667391186.62,995.2088,1052.7053,1046.9881,1045.6543,0.00,312.02,311.84,316.27,296.84,0.95,0.87,0.99,0.72,25,15.88,62.93
2022,11,02,13:13:06,1667391186.68,994.9922,1053.0832,1046.8170,1045.8842,0.00,312.02,311.84,316.27,296.65,1.45,0.66,0.70,0.81,25,15.86,62.60
2022,11,02,13:13:06,1667391186.74,995.2469,1052.7708,1046.0540,1046.3395,0.00,312.02,311.84,316.21,296.65,0.98,0.70,0.90,1.02,25,15.85,62.60
2022,11,02,13:13:06,1667391186.81,995.4413,1052.6337,1046.2173,1046.6739,0.00,312.02,311.84,316.21,296.65,0.91,0.96,1.08,1.18,25,15.89,62.91
2022,11,02,13:13:06,1667391186.87,994.7759,1052.4120,1046.4898,1046.2441,0.00,312.02,311.84,316.21,296.65,0.98,0.99,1.03,0.92,25,15.87,62.62
2022,11,02,13:13:06,1667391186.93,995.5058,1052.2800,1046.3402,1046.3846,0.00,312.02,311.84,316.27,296.71,0.94,0.92,1.16,1.05,25,15.84,62.88
2022,11,02,13:13:06,1667391187.00,994.9303,1052.9446,1047.1375,1046.3121,0.00,311.96,311.84,316.27,296.71,1.16,1.06,0.91,0.73,25,16.26,65.14
2022,11,02,13:13:07,1667391187.06,996.6134,1053.2450,1046.6304,1046.5112,0.00,311.96,311.84,316.27,296.71,1.03,0.64,0.89,1.27,25,16.43,64.42
2022,11,02,13:13:07,1667391187.13,995.2641,1053.5007,1046.8743,1046.3007,0.00,311.96,311.84,316.27,296.71,0.76,1.12,1.01,0.78,25,16.01,63.33
2022,11,02,13:13:07,1667391187.19,995.6285,1053.0047,1047.0477,1046.5317,0.00,311.96,311.84,316.27,296.71,0.97,0.73,0.99,0.75,25,16.04,64.01
2022,11,02,13:13:07,1667391187.25,996.0115,1053.1037,1046.9129,1046.3840,0.00,312.02,311.84,316.27,296.71,1.31,1.34,0.84,0.76,25,16.23,63.82
2022,11,02,13:13:07,1667391187.32,995.8716,1052.6925,1047.2737,1046.4559,0.00,312.02,311.84,316.27,296.71,1.02,1.05,0.96,0.74,25,16.20,64.15
2022,11,02,13:13:07,1667391187.38,995.5621,1052.8480,1046.9840,1046.8275,0.00,312.02,311.84,316.27,296.71,0.69,0.97,0.72,0.86,25,16.30,64.15
2022,11,02,13:13:07,1667391187.45,995.7878,1053.1805,1047.4134,1046.3486,0.00,312.02,311.84,316.34,296.84,0.79,0.81,0.90,1.03,25,16.28,63.87
2022,11,02,13:13:07,1667391187.51,996.2542,1052.8562,1047.2598,1046.6936,0.00,312.02,311.84,316.34,296.84,0.77,0.75,0.52,0.87,25,16.04,63.95
2022,11,02,13:13:07,1667391187.58,995.9732,1052.8939,1046.5478,1045.7052,0.00,312.02,311.84,316.34,296.84,1.25,1.00,0.84,1.04,25,16.33,64.16
2022,11,02,13:13:07,1667391187.64,995.4220,1053.1744,1047.0071,1046.6577,0.00,312.02,311.84,316.34,297.02,1.04,0.98,0.62,0.63,25,16.34,64.17
2022,11,02,13:13:07,1667391187.71,995.6450,1053.0723,1046.8001,1046.0254,0.00,311.96,311.84,316.27,297.02,0.82,0.82,0.71,0.88,25,16.06,63.90
2022,11,02,13:13:07,1667391187.77,995.7019,1053.5581,1047.3627,1046.7683,0.00,311.96,311.84,316.27,297.02,1.05,0.92,1.06,1.04,25,16.05,63.90
2022,11,02,13:13:07,1667391187.83,995.3001,1053.5369,1047.2242,1046.3993,0.00,311.96,311.84,316.27,297.02,0.86,1.20,0.61,0.85,25,16.06,63.88
2022,11,02,13:13:07,1667391187.90,995.3979,1053.4675,1047.0717,1046.6061,0.00,311.96,311.84,316.27,296.65,1.26,1.10,0.81,0.92,25,16.03,63.99
2022,11,02,13:13:07,1667391187.96,995.7240,1053.0924,1046.5223,1046.5762,0.00,312.02,311.84,316.27,296.65,0.75,0.65,0.69,0.94,25,16.23,63.86
2022,11,02,13:13:08,1667391188.03,995.7391,1052.9262,1047.2281,1046.4265,0.00,312.02,311.84,316.27,296.65,0.87,1.02,0.93,0.63,25,16.03,63.93
2022,11,02,13:13:08,1667391188.09,995.4911,1052.8728,1046.6056,1046.4985,0.00,312.02,311.84,316.27,296.65,1.07,0.78,1.23,0.98,25,16.28,64.21
2022,11,02,13:13:08,1667391188.16,996.5458,1052.9540,1047.4246,1046.3092,0.00,312.02,311.84,316.27,296.77,1.10,0.95,0.89,0.87,25,16.26,64.18
2022,11,02,13:14:06,1667391246.23,995.1808,1052.7423,1046.6796,1046.3800,0.00,311.90,311.71,316.21,296.84,0.89,0.84,0.99,0.77,25,16.10,63.07
2022,11,02,13:14:06,1667391246.30,995.4379,1052.9272,1046.2852,1046.2664,0.00,311.90,311.71,316.21,296.84,0.88,0.89,0.62,0.92,25,16.05,63.02
2022,11,02,13:14:06,1667391246.36,995.6615,1052.9108,1046.9973,1046.2028,0.00,311.90,311.71,316.21,296.84,1.05,0.88,1.18,0.95,25,15.87,62.61
2022,11,02,13:14:06,1667391246.42,995.5354,1052.5558,1046.6878,1046.2202,0.00,311.90,311.71,316.21,296.84,0.90,1.01,1.14,0.74,25,15.85,62.61
2022,11,02,13:14:06,1667391246.48,995.9999,1052.2059,1046.8218,1046.1837,0.00,311.90,311.71,316.15,296.84,0.76,0.79,0.81,1.08,25,15.83,62.85
2022,11,02,13:14:06,1667391246.55,995.8472,1052.9735,1045.9225,1046.2549,0.00,311.90,311.71,316.15,296.90,1.06,1.14,0.77,0.79,25,15.88,62.94
2022,11,02,13:14:06,1667391246.61,995.8657,1052.8575,1046.2826,1045.4825,0.00,311.90,311.71,316.15,296.90,0.70,0.72,1.12,0.98,25,15.83,62.56
2022,11,02,13:14:06,1667391246.67,995.8867,1053.0304,1046.4785,1045.6773,0.00,311.90,311.71,316.15,296.90,1.37,1.17,0.85,1.05,25,15.91,62.93
2022,11,02,13:14:06,1667391246.74,995.2896,1052.6971,1046.7417,1045.9116,0.00,311.90,311.71,316.21,296.90,0.81,1.06,0.86,1.01,25,15.90,62.93
2022,11,02,13:14:06,1667391246.80,995.5856,1052.5676,1046.8499,1046.3111,0.00,311.90,311.71,316.21,297.02,0.86,0.99,1.00,0.75,25,15.85,62.88
2022,11,02,13:14:06,1667391246.87,995.8584,1053.3222,1046.2965,1045.9770,0.00,311.90,311.71,316.21,297.02,1.12,1.20,1.01,0.93,25,15.98,62.71
2022,11,02,13:14:06,1667391246.93,995.6526,1052.9901,1047.0138,1046.2927,0.00,311.90,311.71,316.21,297.02,0.58,0.67,0.66,0.68,25,16.45,65.15
2022,11,02,13:14:06,1667391247.00,996.5065,1052.5173,1046.7470,1046.2033,0.00,311.90,311.71,316.15,297.02,1.24,0.87,1.08,0.62,25,16.48,64.75
2022,11,02,13:14:07,1667391247.06,995.8444,1052.2327,1046.5143,1046.3730,0.00,311.90,311.71,316.15,296.71,0.55,0.94,0.94,0.54,25,15.95,63.84
2022,11,02,13:14:07,1667391247.13,996.0356,1052.9813,1046.5291,1047.2489,0.00,311.90,311.71,316.15,296.71,0.86,0.68,0.88,0.91,25,16.31,64.18
2022,11,02,13:14:07,1667391247.19,995.8269,1053.2494,1047.0904,1046.6599,0.00,311.90,311.71,316.15,296.71,0.80,1.21,0.73,0.79,25,16.24,63.55
